commodity;avg
Sheep;21.0
Pointed gourd (Parval);100.666666667
Elephant Yam (Suran);138.333333333
Sunflower;5.71428571429
Sugar;275.0
Groundnut;43.5555555556
Methi;155.9
Bitter gourd;115.1
Drumstick;69.8823529412
Cardamoms;190.0
Mango (Raw-Ripe);49.7777777778
Goat;28.1818181818
Pumpkin;97.5
Cucumbar;127.5
Snakeguard;65.0
Rajgir;15.8
Brinjal;139.714285714
Coriander;99.6666666667
Other Fruits;11.0
Potato;84.8571428571
Green Peas;41.8125
Ox;23.7272727273
Mataki;23.9655172414
Turmeric;69.3333333333
Coconut;137.5
Jamun;9.0
Lentil(Masur);39.0
Soyabean;64.6094674556
He Buffalo;14.0
Guar;81.9
Ridgeguard(Tori);114.866666667
Methi Seeds;41.4
Beetroot;66.9166666667
Cashewnuts;246.0
Chili Red;54.4333333333
Orange;67.3076923077
Rice;42.7837837838
Banana - Green;14.0
Chilly Capsicum;110.814814815
Wheat;65.8388888889
Seetapal;29.6
Masur Dal;104.0
Bhindi(Ladies Finger);119.416666667
Bajra(Pearl Millet);41.308411215
Jute;3.5
Horses Gram;8.45
Green Chilly;133.96875
Other Pulses;33.5
Bottle gourd;119.772727273
Beans;63.375
Corriander seed;27.6153846154
Leafy Vegetable;56.5
Little gourd (Kundru);119.666666667
Other Oil Seed;12.0
Ginger;82.7
Sweet Potato;24.7058823529
Guava;53.5454545455
Cotton;21.390625
Maize;16.975
Sweet Lime;108.857142857
French Beans (Frasbean);5.5
Paddy(Dhan);24.9428571429
Hippe Seed;2.0
Cummin Seed(Jeera);131.0
Arhar (Tur);39.5748502994
Garlic;59.7777777778
Grapes;66.7692307692
Sesamum(Sesame,Gingelly,Til);19.5681818182
Tomato;121.0
Niger Seed (Ramtil);2.8
Onion;76.7532467532
Jowar(Sorgham);35.3097345133
Karbuja;29.6
Ajwan;91.6666666667
She Buffalo;26.7
Groundnut pods (raw);12.8035714286
Green Gram Dal;145.0
Pine Apple;277.0
Tamarind Seed;19.8333333333
Jack Fruit;75.5
Lime;123.285714286
Arecanut(Betelnut/Supari);254.0
Castor Seed;16.2272727273
Sweet Pumpkin;73.3
Tamarind Fruit;35.5
Peas Wet;70.6666666667
Banana;88.8461538462
Dry Grapes;13.6666666667
Mustard;18.8695652174
Cauliflower;134.806451613
Sugarcane;3.0
Pomegranate;97.6363636364
Black Grams (Urd Beans);28.3870967742
Cowpea (Lobia)(Asparagus);24.8421052632
Linseed;13.7142857143
Soanf;145.5
Cabbage;145.24137931
Green Grams (Moong);31.7259259259
Cow;25.2
Water Melon;89.5
Mango;36.1666666667
Raddish;69.3846153846
Marygold(Calcutta);6.0
Safflower;12.03125
Apple;116.666666667
Bengal Grams(Gram);46.9513513514
Chrysanthemum(Loose);2.0
Carrot;77.2173913043
Chikoos(Sapota);79.0588235294
Gur(Jaggery);63.15
Neem Seed;11.7142857143
