commodity;standard_deviation
Sheep;15.0886270637
Pointed gourd (Parval);58.8009826071
Elephant Yam (Suran);114.033133586
Sunflower;7.85064666516
Sugar;0.0
Groundnut;61.0721087661
Methi;95.7
Bitter gourd;86.1302695534
Drumstick;81.9561449104
Cardamoms;0.0
Mango (Raw-Ripe);32.3171016913
Goat;21.1265373053
Pumpkin;97.9208864339
Cucumbar;96.3935509599
Snakeguard;85.3067992601
Rajgir;13.5852861582
Brinjal;98.9731771538
Coriander;96.3508250171
Other Fruits;0.0
Potato;93.6507624428
Green Peas;71.3242759777
Ox;17.6227688934
Mataki;38.4326394677
Turmeric;62.5871836366
Coconut;110.5
Jamun;8.16496580928
Lentil(Masur);52.5911906438
Soyabean;61.9240910023
He Buffalo;12.585706178
Guar;85.4690392286
Ridgeguard(Tori);89.1335078532
Methi Seeds;73.8176130744
Beetroot;83.8713879832
Cashewnuts;0.0
Chili Red;73.938570599
Orange;74.6678641775
Rice;62.7927242881
Banana - Green;1.0
Chilly Capsicum;96.7145617122
Wheat;58.747497714
Seetapal;33.8325287261
Masur Dal;114.685076042
Bhindi(Ladies Finger);96.0767560628
Bajra(Pearl Millet);46.3143285826
Jute;0.5
Horses Gram;10.5521324859
Green Chilly;111.040106599
Other Pulses;31.7214438511
Bottle gourd;104.883022206
Beans;65.1727272331
Corriander seed;47.5662104723
Leafy Vegetable;55.5
Little gourd (Kundru);112.881452074
Other Oil Seed;15.5563491861
Ginger;83.0909742391
Sweet Potato;59.9703502289
Guava;71.9259260835
Cotton;21.952090723
Maize;27.567632742
Sweet Lime;87.9836487592
French Beans (Frasbean);4.5
Paddy(Dhan);28.9481732531
Hippe Seed;1.0
Cummin Seed(Jeera);123.0
Arhar (Tur);43.7894263323
Garlic;56.108580801
Grapes;83.4682379445
Sesamum(Sesame,Gingelly,Til);21.2007694192
Tomato;97.6390339587
Niger Seed (Ramtil);1.46969384567
Onion;70.0929171523
Jowar(Sorgham);44.8870913202
Karbuja;26.5149014707
Ajwan;76.5259578328
She Buffalo;14.3669760214
Groundnut pods (raw);18.1259676026
Green Gram Dal;101.0
Pine Apple;2.0
Tamarind Seed;17.2086864371
Jack Fruit;69.5
Lime;86.7372292547
Arecanut(Betelnut/Supari);0.0
Castor Seed;21.315661801
Sweet Pumpkin;98.3524783623
Tamarind Fruit;56.8456842529
Peas Wet;75.7151093097
Banana;85.89156505
Dry Grapes;9.74109279747
Mustard;36.5921164565
Cauliflower;104.042615138
Sugarcane;0.0
Pomegranate;95.5845867446
Black Grams (Urd Beans);39.8853281721
Cowpea (Lobia)(Asparagus);58.4684018648
Linseed;28.0978610559
Soanf;121.5
Cabbage;97.5240572168
Green Grams (Moong);34.2572900335
Cow;17.6623894193
Water Melon;112.541473837
Mango;30.2457526862
Raddish;68.1237995931
Marygold(Calcutta);1.41421356237
Safflower;20.3308330729
Apple;99.8576764979
Bengal Grams(Gram);41.1243705061
Chrysanthemum(Loose);0.0
Carrot;73.9888102713
Chikoos(Sapota);81.3687832816
Gur(Jaggery);70.7532861428
Neem Seed;8.9076898675
