market,commodity,reporteddays
Satara,Tomato,276
Vai,Tomato,242
Mumbai,Tomato,213
Pune(Khadiki),Tomato,266
Ghoti,Tomato,64
Kalmeshwar,Tomato,286
Shrirampur,Tomato,246
Amarawati,Tomato,80
Vasai,Tomato,14
Murbad,Tomato,14
Pune(Pimpri),Tomato,192
Solapur,Tomato,212
Nasik,Tomato,85
Akluj,Tomato,113
Rahata,Tomato,85
Sangamner,Tomato,122
Aurangabad,Tomato,202
Kamthi,Tomato,258
Ratnagiri (Nachane),Tomato,208
Jalgaon,Tomato,214
Pune,Tomato,224
Chalisgaon,Tomato,3
Karad,Tomato,99
Osmanabad,Tomato,47
Vadgaonpeth,Tomato,153
Islampur,Tomato,7
Nagpur,Tomato,289
Maanachar,Tomato,2
Ahmednagar,Tomato,1
Junnar(Narayangaon),Tomato,12
Pandharpur,Tomato,133
Jawali,Tomato,7
Barshi,Tomato,76
Pimpalgaon,Tomato,141
Mangal Wedha,Tomato,241
Akole,Tomato,17
Kalyan,Tomato,15
Chandrapur(Ganjwad),Tomato,121
Patan,Tomato,55
Panvel,Tomato,44
Vita,Tomato,1
Lasalgaon,Tomato,2